,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
2335,wo-metal-disc,25-07-2022,80,0.10833333333333334,pre,sham,4-1
2336,wo-metal-disc,25-07-2022,81,0.03333333333333333,pre,sham,4-1
2337,wo-metal-disc,25-07-2022,82,0.06666666666666667,pre,sham,4-1
2338,wo-metal-disc,25-07-2022,83,0.06666666666666667,pre,sham,4-1
2339,wo-metal-disc,25-07-2022,84,0.008333333333333333,pre,sham,4-1
2340,wo-metal-disc,25-07-2022,85,0.11666666666666667,pre,sham,4-1
2341,wo-metal-disc,25-07-2022,86,0.025,pre,sham,4-1
2342,wo-metal-disc,25-07-2022,89,0.025,pre,sham,4-1
2343,wo-metal-disc,25-07-2022,90,0.025,pre,sham,4-1
2344,wo-metal-disc,25-07-2022,91,0.05,pre,sham,4-1
2345,wo-metal-disc,25-07-2022,92,0.05,pre,sham,4-1
2346,wo-metal-disc,25-07-2022,93,0.03333333333333333,pre,sham,4-1
2347,wo-metal-disc,25-07-2022,94,0.058333333333333334,pre,sham,4-1
2348,wo-metal-disc,25-07-2022,95,0.06666666666666667,pre,sham,4-1
2349,wo-metal-disc,25-07-2022,96,0.125,pre,sham,4-1
2350,wo-metal-disc,25-07-2022,99,0.025,pre,sham,4-1
2351,wo-metal-disc,25-07-2022,100,0.125,pre,sham,4-1
2352,wo-metal-disc,25-07-2022,101,0.075,pre,sham,4-1
2353,wo-metal-disc,25-07-2022,102,0.041666666666666664,pre,sham,4-1
2354,wo-metal-disc,25-07-2022,103,0.058333333333333334,pre,sham,4-1
2355,wo-metal-disc,25-07-2022,106,0.058333333333333334,pre,sham,4-1
2356,wo-metal-disc,25-07-2022,107,0.10833333333333334,pre,sham,4-1
2357,wo-metal-disc,25-07-2022,108,0.05,pre,sham,4-1
2358,wo-metal-disc,25-07-2022,110,0.08333333333333333,pre,sham,4-1
2359,wo-metal-disc,25-07-2022,112,0.1,pre,sham,4-1
2360,wo-metal-disc,25-07-2022,113,0.075,pre,sham,4-1
2361,wo-metal-disc,25-07-2022,114,0.041666666666666664,pre,sham,4-1
2362,wo-metal-disc,25-07-2022,115,0.11666666666666667,pre,sham,4-1
2363,wo-metal-disc,25-07-2022,117,0.10833333333333334,pre,sham,4-1
2364,wo-metal-disc,25-07-2022,118,0.1,pre,sham,4-1
2365,wo-metal-disc,25-07-2022,119,0.016666666666666666,pre,sham,4-1
2366,wo-metal-disc,25-07-2022,121,0.05,pre,sham,4-1
2367,wo-metal-disc,25-07-2022,122,0.075,pre,sham,4-1
2368,wo-metal-disc,25-07-2022,123,0.10833333333333334,pre,sham,4-1
2369,wo-metal-disc,25-07-2022,124,0.13333333333333333,pre,sham,4-1
2370,wo-metal-disc,25-07-2022,125,0.041666666666666664,pre,sham,4-1
2371,wo-metal-disc,25-07-2022,126,0.1,pre,sham,4-1
2372,wo-metal-disc,25-07-2022,127,0.016666666666666666,pre,sham,4-1
2373,wo-metal-disc,25-07-2022,128,0.03333333333333333,pre,sham,4-1
2374,wo-metal-disc,25-07-2022,129,0.041666666666666664,pre,sham,4-1
2375,wo-metal-disc,25-07-2022,130,0.041666666666666664,pre,sham,4-1
2376,wo-metal-disc,25-07-2022,131,0.041666666666666664,pre,sham,4-1
2377,wo-metal-disc,25-07-2022,132,0.1,pre,sham,4-1
2378,wo-metal-disc,25-07-2022,133,0.075,pre,sham,4-1
2379,wo-metal-disc,25-07-2022,134,0.041666666666666664,pre,sham,4-1
2380,wo-metal-disc,25-07-2022,135,0.05,pre,sham,4-1
2381,wo-metal-disc,25-07-2022,136,0.025,pre,sham,4-1
2382,wo-metal-disc,25-07-2022,137,0.075,pre,sham,4-1
2383,wo-metal-disc,25-07-2022,139,0.058333333333333334,pre,sham,4-1
2384,wo-metal-disc,25-07-2022,140,0.10833333333333334,pre,sham,4-1
2385,wo-metal-disc,25-07-2022,141,0.05,pre,sham,4-1
2386,wo-metal-disc,25-07-2022,142,0.041666666666666664,pre,sham,4-1
2387,wo-metal-disc,25-07-2022,143,0.08333333333333333,pre,sham,4-1
2388,wo-metal-disc,25-07-2022,144,0.075,pre,sham,4-1
2389,wo-metal-disc,25-07-2022,146,0.058333333333333334,pre,sham,4-1
2390,wo-metal-disc,25-07-2022,147,0.025,pre,sham,4-1
2391,wo-metal-disc,25-07-2022,148,0.041666666666666664,pre,sham,4-1
2392,wo-metal-disc,25-07-2022,149,0.08333333333333333,pre,sham,4-1
2393,wo-metal-disc,25-07-2022,150,0.1,pre,sham,4-1
2394,wo-metal-disc,25-07-2022,151,0.1,pre,sham,4-1
2395,wo-metal-disc,25-07-2022,152,0.08333333333333333,pre,sham,4-1
2396,wo-metal-disc,25-07-2022,154,0.016666666666666666,pre,sham,4-1
2397,wo-metal-disc,25-07-2022,155,0.041666666666666664,pre,sham,4-1
2398,wo-metal-disc,25-07-2022,156,0.075,pre,sham,4-1
2399,wo-metal-disc,25-07-2022,157,0.0,pre,sham,4-1
2400,wo-metal-disc,25-07-2022,158,0.10833333333333334,pre,sham,4-1
2401,wo-metal-disc,25-07-2022,159,0.1,pre,sham,4-1
2402,wo-metal-disc,25-07-2022,160,0.058333333333333334,pre,sham,4-1
2403,wo-metal-disc,25-07-2022,161,0.058333333333333334,pre,sham,4-1
2404,wo-metal-disc,25-07-2022,162,0.03333333333333333,pre,sham,4-1
2405,wo-metal-disc,25-07-2022,163,0.09166666666666666,pre,sham,4-1
2406,wo-metal-disc,25-07-2022,165,0.041666666666666664,pre,sham,4-1
2407,wo-metal-disc,25-07-2022,166,0.10833333333333334,pre,sham,4-1
2408,wo-metal-disc,25-07-2022,167,0.05,pre,sham,4-1
2409,wo-metal-disc,25-07-2022,168,0.1,pre,sham,4-1
2410,wo-metal-disc,25-07-2022,170,0.058333333333333334,pre,sham,4-1
2411,wo-metal-disc,25-07-2022,171,0.08333333333333333,pre,sham,4-1
2412,wo-metal-disc,25-07-2022,172,0.11666666666666667,pre,sham,4-1
2413,wo-metal-disc,25-07-2022,173,0.125,pre,sham,4-1
2414,wo-metal-disc,25-07-2022,174,0.05,pre,sham,4-1
2415,wo-metal-disc,25-07-2022,175,0.1,pre,sham,4-1
2416,wo-metal-disc,25-07-2022,176,0.06666666666666667,pre,sham,4-1
2417,wo-metal-disc,25-07-2022,177,0.075,pre,sham,4-1
2418,wo-metal-disc,25-07-2022,178,0.06666666666666667,pre,sham,4-1
2419,wo-metal-disc,25-07-2022,179,0.041666666666666664,pre,sham,4-1
2420,wo-metal-disc,25-07-2022,180,0.058333333333333334,pre,sham,4-1
2421,wo-metal-disc,25-07-2022,181,0.05,pre,sham,4-1
2422,wo-metal-disc,25-07-2022,182,0.05,pre,sham,4-1
2423,wo-metal-disc,25-07-2022,183,0.008333333333333333,pre,sham,4-1
2424,wo-metal-disc,25-07-2022,184,0.09166666666666666,pre,sham,4-1
2425,wo-metal-disc,25-07-2022,185,0.06666666666666667,pre,sham,4-1
2426,wo-metal-disc,25-07-2022,186,0.03333333333333333,pre,sham,4-1
2427,wo-metal-disc,25-07-2022,188,0.058333333333333334,pre,sham,4-1
2428,wo-metal-disc,25-07-2022,189,0.03333333333333333,pre,sham,4-1
2429,wo-metal-disc,25-07-2022,190,0.05,pre,sham,4-1
2430,wo-metal-disc,25-07-2022,191,0.05,pre,sham,4-1
2431,wo-metal-disc,25-07-2022,192,0.041666666666666664,pre,sham,4-1
2432,wo-metal-disc,25-07-2022,193,0.06666666666666667,pre,sham,4-1
2433,wo-metal-disc,25-07-2022,194,0.058333333333333334,pre,sham,4-1
2434,wo-metal-disc,25-07-2022,195,0.016666666666666666,pre,sham,4-1
2435,wo-metal-disc,25-07-2022,196,0.06666666666666667,pre,sham,4-1
2436,wo-metal-disc,25-07-2022,197,0.06666666666666667,pre,sham,4-1
2437,wo-metal-disc,25-07-2022,198,0.058333333333333334,pre,sham,4-1
2438,wo-metal-disc,25-07-2022,199,0.041666666666666664,pre,sham,4-1
2439,wo-metal-disc,25-07-2022,200,0.058333333333333334,pre,sham,4-1
2440,wo-metal-disc,25-07-2022,201,0.03333333333333333,pre,sham,4-1
2441,wo-metal-disc,25-07-2022,202,0.058333333333333334,pre,sham,4-1
2442,wo-metal-disc,25-07-2022,203,0.075,pre,sham,4-1
2443,wo-metal-disc,25-07-2022,204,0.09166666666666666,pre,sham,4-1
2444,wo-metal-disc,25-07-2022,205,0.06666666666666667,pre,sham,4-1
2445,wo-metal-disc,25-07-2022,206,0.05,pre,sham,4-1
2446,wo-metal-disc,25-07-2022,207,0.075,pre,sham,4-1
2447,wo-metal-disc,25-07-2022,208,0.075,pre,sham,4-1
2448,wo-metal-disc,25-07-2022,209,0.075,pre,sham,4-1
2449,wo-metal-disc,25-07-2022,210,0.05,pre,sham,4-1
2450,wo-metal-disc,25-07-2022,211,0.08333333333333333,pre,sham,4-1
2451,wo-metal-disc,25-07-2022,212,0.041666666666666664,pre,sham,4-1
2452,wo-metal-disc,25-07-2022,213,0.03333333333333333,pre,sham,4-1
2453,wo-metal-disc,25-07-2022,214,0.0,pre,sham,4-1
2454,wo-metal-disc,25-07-2022,215,0.0,pre,sham,4-1
2455,wo-metal-disc,25-07-2022,216,0.06666666666666667,pre,sham,4-1
2456,wo-metal-disc,25-07-2022,217,0.041666666666666664,pre,sham,4-1
2457,wo-metal-disc,25-07-2022,218,0.05,pre,sham,4-1
2458,wo-metal-disc,25-07-2022,219,0.1,pre,sham,4-1
2459,wo-metal-disc,25-07-2022,220,0.06666666666666667,pre,sham,4-1
2460,wo-metal-disc,25-07-2022,221,0.08333333333333333,pre,sham,4-1
2461,wo-metal-disc,25-07-2022,222,0.075,pre,sham,4-1
2462,wo-metal-disc,25-07-2022,223,0.0,pre,sham,4-1
2463,wo-metal-disc,25-07-2022,224,0.016666666666666666,pre,sham,4-1
2464,wo-metal-disc,25-07-2022,225,0.041666666666666664,pre,sham,4-1
2465,wo-metal-disc,25-07-2022,226,0.075,pre,sham,4-1
2466,wo-metal-disc,25-07-2022,227,0.008333333333333333,pre,sham,4-1
2467,wo-metal-disc,25-07-2022,228,0.025,pre,sham,4-1
2468,wo-metal-disc,25-07-2022,229,0.0,pre,sham,4-1
2469,wo-metal-disc,25-07-2022,230,0.016666666666666666,pre,sham,4-1
2470,wo-metal-disc,25-07-2022,231,0.016666666666666666,pre,sham,4-1
2471,wo-metal-disc,25-07-2022,232,0.10833333333333334,pre,sham,4-1
2472,wo-metal-disc,25-07-2022,233,0.008333333333333333,pre,sham,4-1
2473,wo-metal-disc,25-07-2022,234,0.058333333333333334,pre,sham,4-1
2474,wo-metal-disc,25-07-2022,235,0.1,pre,sham,4-1
2475,wo-metal-disc,25-07-2022,236,0.041666666666666664,pre,sham,4-1
2476,wo-metal-disc,25-07-2022,237,0.1,pre,sham,4-1
2477,wo-metal-disc,25-07-2022,238,0.058333333333333334,pre,sham,4-1
2478,wo-metal-disc,25-07-2022,239,0.06666666666666667,pre,sham,4-1
2479,wo-metal-disc,25-07-2022,240,0.05,pre,sham,4-1
2480,wo-metal-disc,25-07-2022,241,0.05,pre,sham,4-1
2481,wo-metal-disc,25-07-2022,242,0.08333333333333333,pre,sham,4-1
2482,wo-metal-disc,25-07-2022,243,0.0,pre,sham,4-1
2483,wo-metal-disc,25-07-2022,244,0.041666666666666664,pre,sham,4-1
2484,wo-metal-disc,25-07-2022,245,0.041666666666666664,pre,sham,4-1
2485,wo-metal-disc,25-07-2022,246,0.09166666666666666,pre,sham,4-1
2486,wo-metal-disc,25-07-2022,247,0.0,pre,sham,4-1
2487,wo-metal-disc,25-07-2022,248,0.03333333333333333,pre,sham,4-1
2488,wo-metal-disc,25-07-2022,249,0.05,pre,sham,4-1
2489,wo-metal-disc,25-07-2022,250,0.05,pre,sham,4-1
2490,wo-metal-disc,25-07-2022,1,0.016666666666666666,1st,sham,4-2
2491,wo-metal-disc,25-07-2022,2,0.041666666666666664,1st,sham,4-2
2492,wo-metal-disc,25-07-2022,3,0.03333333333333333,1st,sham,4-2
2493,wo-metal-disc,25-07-2022,4,0.025,1st,sham,4-2
2494,wo-metal-disc,25-07-2022,5,0.041666666666666664,1st,sham,4-2
2495,wo-metal-disc,25-07-2022,6,0.008333333333333333,1st,sham,4-2
2496,wo-metal-disc,25-07-2022,7,0.03333333333333333,1st,sham,4-2
2497,wo-metal-disc,25-07-2022,8,0.025,1st,sham,4-2
2498,wo-metal-disc,25-07-2022,9,0.016666666666666666,1st,sham,4-2
2499,wo-metal-disc,25-07-2022,10,0.016666666666666666,1st,sham,4-2
2500,wo-metal-disc,25-07-2022,11,0.008333333333333333,1st,sham,4-2
2501,wo-metal-disc,25-07-2022,12,0.008333333333333333,1st,sham,4-2
2502,wo-metal-disc,25-07-2022,14,0.0,1st,sham,4-2
2503,wo-metal-disc,25-07-2022,16,0.03333333333333333,1st,sham,4-2
2504,wo-metal-disc,25-07-2022,17,0.016666666666666666,1st,sham,4-2
2505,wo-metal-disc,25-07-2022,18,0.016666666666666666,1st,sham,4-2
2506,wo-metal-disc,25-07-2022,19,0.025,1st,sham,4-2
2507,wo-metal-disc,25-07-2022,20,0.008333333333333333,1st,sham,4-2
2508,wo-metal-disc,25-07-2022,21,0.016666666666666666,1st,sham,4-2
2509,wo-metal-disc,25-07-2022,2,0.008333333333333333,2nd,sham,4-2
2510,wo-metal-disc,25-07-2022,3,0.016666666666666666,2nd,sham,4-2
2511,wo-metal-disc,25-07-2022,4,0.03333333333333333,2nd,sham,4-2
2512,wo-metal-disc,25-07-2022,5,0.016666666666666666,2nd,sham,4-2
2513,wo-metal-disc,25-07-2022,6,0.016666666666666666,2nd,sham,4-2
2514,wo-metal-disc,25-07-2022,7,0.025,2nd,sham,4-2
2515,wo-metal-disc,25-07-2022,10,0.016666666666666666,2nd,sham,4-2
2516,wo-metal-disc,25-07-2022,11,0.025,2nd,sham,4-2
2517,wo-metal-disc,25-07-2022,13,0.025,2nd,sham,4-2
2518,wo-metal-disc,25-07-2022,15,0.016666666666666666,2nd,sham,4-2
2519,wo-metal-disc,25-07-2022,16,0.025,2nd,sham,4-2
2520,wo-metal-disc,25-07-2022,17,0.0,2nd,sham,4-2
2521,wo-metal-disc,25-07-2022,18,0.008333333333333333,2nd,sham,4-2
2522,wo-metal-disc,25-07-2022,19,0.016666666666666666,2nd,sham,4-2
2523,wo-metal-disc,25-07-2022,20,0.016666666666666666,2nd,sham,4-2
2524,wo-metal-disc,25-07-2022,21,0.008333333333333333,2nd,sham,4-2
2525,wo-metal-disc,25-07-2022,23,0.008333333333333333,2nd,sham,4-2
2526,wo-metal-disc,25-07-2022,24,0.008333333333333333,2nd,sham,4-2
2527,wo-metal-disc,25-07-2022,25,0.008333333333333333,2nd,sham,4-2
2528,wo-metal-disc,25-07-2022,26,0.008333333333333333,2nd,sham,4-2
2529,wo-metal-disc,25-07-2022,27,0.025,2nd,sham,4-2
2530,wo-metal-disc,25-07-2022,28,0.03333333333333333,2nd,sham,4-2
2531,wo-metal-disc,25-07-2022,1,0.058333333333333334,pre,sham,4-2
2532,wo-metal-disc,25-07-2022,2,0.05,pre,sham,4-2
2533,wo-metal-disc,25-07-2022,3,0.05,pre,sham,4-2
2534,wo-metal-disc,25-07-2022,4,0.041666666666666664,pre,sham,4-2
2535,wo-metal-disc,25-07-2022,5,0.05,pre,sham,4-2
2536,wo-metal-disc,25-07-2022,6,0.075,pre,sham,4-2
2537,wo-metal-disc,25-07-2022,7,0.03333333333333333,pre,sham,4-2
2538,wo-metal-disc,25-07-2022,8,0.008333333333333333,pre,sham,4-2
2539,wo-metal-disc,25-07-2022,9,0.06666666666666667,pre,sham,4-2
2540,wo-metal-disc,25-07-2022,10,0.016666666666666666,pre,sham,4-2
2541,wo-metal-disc,25-07-2022,11,0.03333333333333333,pre,sham,4-2
2542,wo-metal-disc,25-07-2022,12,0.03333333333333333,pre,sham,4-2
2543,wo-metal-disc,25-07-2022,13,0.0,pre,sham,4-2
2544,wo-metal-disc,25-07-2022,14,0.03333333333333333,pre,sham,4-2
2545,wo-metal-disc,25-07-2022,15,0.016666666666666666,pre,sham,4-2
2546,wo-metal-disc,25-07-2022,16,0.03333333333333333,pre,sham,4-2
2547,wo-metal-disc,25-07-2022,17,0.025,pre,sham,4-2
2548,wo-metal-disc,25-07-2022,18,0.008333333333333333,pre,sham,4-2
2549,wo-metal-disc,25-07-2022,20,0.008333333333333333,pre,sham,4-2
2550,wo-metal-disc,25-07-2022,21,0.03333333333333333,pre,sham,4-2
2551,wo-metal-disc,25-07-2022,22,0.008333333333333333,pre,sham,4-2
2552,wo-metal-disc,25-07-2022,23,0.016666666666666666,pre,sham,4-2
2553,wo-metal-disc,25-07-2022,25,0.025,pre,sham,4-2
2554,wo-metal-disc,25-07-2022,27,0.03333333333333333,pre,sham,4-2
2555,wo-metal-disc,25-07-2022,28,0.016666666666666666,pre,sham,4-2
2556,wo-metal-disc,25-07-2022,29,0.041666666666666664,pre,sham,4-2
2557,wo-metal-disc,25-07-2022,30,0.05,pre,sham,4-2
2558,wo-metal-disc,25-07-2022,31,0.05,pre,sham,4-2
2559,wo-metal-disc,25-07-2022,32,0.008333333333333333,pre,sham,4-2
2560,wo-metal-disc,25-07-2022,33,0.03333333333333333,pre,sham,4-2
2561,wo-metal-disc,25-07-2022,34,0.025,pre,sham,4-2
2562,wo-metal-disc,25-07-2022,35,0.025,pre,sham,4-2
2563,wo-metal-disc,25-07-2022,36,0.058333333333333334,pre,sham,4-2
2564,wo-metal-disc,25-07-2022,37,0.075,pre,sham,4-2
2565,wo-metal-disc,26-01-2023,1,0.008333333333333333,1st,stim,1-1-1
2566,wo-metal-disc,26-01-2023,4,0.025,1st,stim,1-1-1
2567,wo-metal-disc,26-01-2023,6,0.008333333333333333,1st,stim,1-1-1
2568,wo-metal-disc,26-01-2023,7,0.016666666666666666,1st,stim,1-1-1
2569,wo-metal-disc,26-01-2023,8,0.0,1st,stim,1-1-1
2570,wo-metal-disc,26-01-2023,9,0.008333333333333333,1st,stim,1-1-1
2571,wo-metal-disc,26-01-2023,11,0.016666666666666666,1st,stim,1-1-1
2572,wo-metal-disc,26-01-2023,12,0.03333333333333333,1st,stim,1-1-1
2573,wo-metal-disc,26-01-2023,13,0.008333333333333333,1st,stim,1-1-1
2574,wo-metal-disc,26-01-2023,14,0.041666666666666664,1st,stim,1-1-1
2575,wo-metal-disc,26-01-2023,18,0.025,1st,stim,1-1-1
2576,wo-metal-disc,26-01-2023,20,0.016666666666666666,1st,stim,1-1-1
2577,wo-metal-disc,26-01-2023,21,0.03333333333333333,1st,stim,1-1-1
2578,wo-metal-disc,26-01-2023,23,0.008333333333333333,1st,stim,1-1-1
2579,wo-metal-disc,26-01-2023,24,0.0,1st,stim,1-1-1
2580,wo-metal-disc,26-01-2023,25,0.025,1st,stim,1-1-1
2581,wo-metal-disc,26-01-2023,26,0.016666666666666666,1st,stim,1-1-1
2582,wo-metal-disc,26-01-2023,27,0.025,1st,stim,1-1-1
2583,wo-metal-disc,26-01-2023,28,0.0,1st,stim,1-1-1
2584,wo-metal-disc,26-01-2023,30,0.008333333333333333,1st,stim,1-1-1
2585,wo-metal-disc,26-01-2023,32,0.0,1st,stim,1-1-1
2586,wo-metal-disc,26-01-2023,33,0.008333333333333333,1st,stim,1-1-1
2587,wo-metal-disc,26-01-2023,36,0.016666666666666666,1st,stim,1-1-1
2588,wo-metal-disc,26-01-2023,37,0.025,1st,stim,1-1-1
2589,wo-metal-disc,26-01-2023,38,0.008333333333333333,1st,stim,1-1-1
2590,wo-metal-disc,26-01-2023,40,0.008333333333333333,1st,stim,1-1-1
2591,wo-metal-disc,26-01-2023,41,0.0,1st,stim,1-1-1
2592,wo-metal-disc,26-01-2023,43,0.016666666666666666,1st,stim,1-1-1
2593,wo-metal-disc,26-01-2023,47,0.0,1st,stim,1-1-1
2594,wo-metal-disc,26-01-2023,48,0.025,1st,stim,1-1-1
2595,wo-metal-disc,26-01-2023,2,0.008333333333333333,2nd,stim,1-1-1
2596,wo-metal-disc,26-01-2023,3,0.016666666666666666,2nd,stim,1-1-1
2597,wo-metal-disc,26-01-2023,4,0.025,2nd,stim,1-1-1
2598,wo-metal-disc,26-01-2023,5,0.016666666666666666,2nd,stim,1-1-1
2599,wo-metal-disc,26-01-2023,6,0.0,2nd,stim,1-1-1
2600,wo-metal-disc,26-01-2023,7,0.016666666666666666,2nd,stim,1-1-1
2601,wo-metal-disc,26-01-2023,8,0.008333333333333333,2nd,stim,1-1-1
2602,wo-metal-disc,26-01-2023,9,0.016666666666666666,2nd,stim,1-1-1
2603,wo-metal-disc,26-01-2023,10,0.025,2nd,stim,1-1-1
2604,wo-metal-disc,26-01-2023,11,0.016666666666666666,2nd,stim,1-1-1
2605,wo-metal-disc,26-01-2023,13,0.016666666666666666,2nd,stim,1-1-1
2606,wo-metal-disc,26-01-2023,14,0.008333333333333333,2nd,stim,1-1-1
2607,wo-metal-disc,26-01-2023,15,0.008333333333333333,2nd,stim,1-1-1
2608,wo-metal-disc,26-01-2023,16,0.025,2nd,stim,1-1-1
2609,wo-metal-disc,26-01-2023,17,0.0,2nd,stim,1-1-1
2610,wo-metal-disc,26-01-2023,18,0.025,2nd,stim,1-1-1
2611,wo-metal-disc,26-01-2023,19,0.008333333333333333,2nd,stim,1-1-1
2612,wo-metal-disc,26-01-2023,22,0.025,2nd,stim,1-1-1
2613,wo-metal-disc,26-01-2023,23,0.016666666666666666,2nd,stim,1-1-1
2614,wo-metal-disc,26-01-2023,1,0.025,pre,stim,1-1-1
2615,wo-metal-disc,26-01-2023,2,0.0,pre,stim,1-1-1
2616,wo-metal-disc,26-01-2023,3,0.025,pre,stim,1-1-1
2617,wo-metal-disc,26-01-2023,4,0.05,pre,stim,1-1-1
2618,wo-metal-disc,26-01-2023,5,0.008333333333333333,pre,stim,1-1-1
2619,wo-metal-disc,26-01-2023,6,0.025,pre,stim,1-1-1
2620,wo-metal-disc,26-01-2023,7,0.025,pre,stim,1-1-1
2621,wo-metal-disc,26-01-2023,8,0.008333333333333333,pre,stim,1-1-1
2622,wo-metal-disc,26-01-2023,9,0.016666666666666666,pre,stim,1-1-1
2623,wo-metal-disc,26-01-2023,10,0.041666666666666664,pre,stim,1-1-1
2624,wo-metal-disc,26-01-2023,11,0.025,pre,stim,1-1-1
2625,wo-metal-disc,26-01-2023,12,0.008333333333333333,pre,stim,1-1-1
2626,wo-metal-disc,26-01-2023,13,0.025,pre,stim,1-1-1
2627,wo-metal-disc,26-01-2023,14,0.0,pre,stim,1-1-1
2628,wo-metal-disc,26-01-2023,17,0.041666666666666664,pre,stim,1-1-1
2629,wo-metal-disc,26-01-2023,19,0.0,pre,stim,1-1-1
2630,wo-metal-disc,26-01-2023,20,0.025,pre,stim,1-1-1
2631,wo-metal-disc,26-01-2023,22,0.008333333333333333,pre,stim,1-1-1
2632,wo-metal-disc,26-01-2023,23,0.025,pre,stim,1-1-1
2633,wo-metal-disc,26-01-2023,24,0.016666666666666666,pre,stim,1-1-1
2634,wo-metal-disc,26-01-2023,25,0.025,pre,stim,1-1-1
2635,wo-metal-disc,26-01-2023,26,0.008333333333333333,pre,stim,1-1-1
2636,wo-metal-disc,26-01-2023,27,0.025,pre,stim,1-1-1
2637,wo-metal-disc,26-01-2023,29,0.03333333333333333,pre,stim,1-1-1
2638,wo-metal-disc,26-01-2023,30,0.058333333333333334,pre,stim,1-1-1
2639,wo-metal-disc,26-01-2023,31,0.0,pre,stim,1-1-1
2640,wo-metal-disc,26-01-2023,32,0.03333333333333333,pre,stim,1-1-1
2641,wo-metal-disc,26-01-2023,33,0.025,pre,stim,1-1-1
2642,wo-metal-disc,26-01-2023,35,0.016666666666666666,pre,stim,1-1-1
2643,wo-metal-disc,26-01-2023,36,0.016666666666666666,pre,stim,1-1-1
2644,wo-metal-disc,26-01-2023,37,0.025,pre,stim,1-1-1
2645,wo-metal-disc,26-01-2023,38,0.016666666666666666,pre,stim,1-1-1
2646,wo-metal-disc,26-01-2023,39,0.016666666666666666,pre,stim,1-1-1
2647,wo-metal-disc,26-01-2023,40,0.016666666666666666,pre,stim,1-1-1
2648,wo-metal-disc,26-01-2023,41,0.016666666666666666,pre,stim,1-1-1
2649,wo-metal-disc,26-01-2023,42,0.025,pre,stim,1-1-1
2650,wo-metal-disc,26-01-2023,43,0.025,pre,stim,1-1-1
2651,wo-metal-disc,26-01-2023,44,0.025,pre,stim,1-1-1
2652,wo-metal-disc,26-01-2023,45,0.008333333333333333,pre,stim,1-1-1
2653,wo-metal-disc,26-01-2023,48,0.03333333333333333,pre,stim,1-1-1
2654,wo-metal-disc,26-01-2023,51,0.0,pre,stim,1-1-1
2655,wo-metal-disc,26-01-2023,1,0.016666666666666666,1st,sham,1-1-2
2656,wo-metal-disc,26-01-2023,3,0.016666666666666666,1st,sham,1-1-2
2657,wo-metal-disc,26-01-2023,4,0.025,1st,sham,1-1-2
2658,wo-metal-disc,26-01-2023,5,0.008333333333333333,1st,sham,1-1-2
2659,wo-metal-disc,26-01-2023,6,0.008333333333333333,1st,sham,1-1-2
2660,wo-metal-disc,26-01-2023,8,0.016666666666666666,1st,sham,1-1-2
2661,wo-metal-disc,26-01-2023,11,0.008333333333333333,1st,sham,1-1-2
2662,wo-metal-disc,26-01-2023,15,0.025,1st,sham,1-1-2
2663,wo-metal-disc,26-01-2023,16,0.016666666666666666,1st,sham,1-1-2
2664,wo-metal-disc,26-01-2023,17,0.03333333333333333,1st,sham,1-1-2
2665,wo-metal-disc,26-01-2023,18,0.025,1st,sham,1-1-2
2666,wo-metal-disc,26-01-2023,19,0.008333333333333333,1st,sham,1-1-2
2667,wo-metal-disc,26-01-2023,20,0.016666666666666666,1st,sham,1-1-2
2668,wo-metal-disc,26-01-2023,21,0.025,1st,sham,1-1-2
2669,wo-metal-disc,26-01-2023,23,0.016666666666666666,1st,sham,1-1-2
2670,wo-metal-disc,26-01-2023,24,0.03333333333333333,1st,sham,1-1-2
2671,wo-metal-disc,26-01-2023,25,0.016666666666666666,1st,sham,1-1-2
2672,wo-metal-disc,26-01-2023,26,0.025,1st,sham,1-1-2
2673,wo-metal-disc,26-01-2023,27,0.0,1st,sham,1-1-2
2674,wo-metal-disc,26-01-2023,28,0.016666666666666666,1st,sham,1-1-2
2675,wo-metal-disc,26-01-2023,29,0.0,1st,sham,1-1-2
2676,wo-metal-disc,26-01-2023,30,0.03333333333333333,1st,sham,1-1-2
2677,wo-metal-disc,26-01-2023,31,0.008333333333333333,1st,sham,1-1-2
2678,wo-metal-disc,26-01-2023,1,0.11666666666666667,2nd,sham,1-1-2
2679,wo-metal-disc,26-01-2023,2,0.016666666666666666,2nd,sham,1-1-2
2680,wo-metal-disc,26-01-2023,3,0.025,2nd,sham,1-1-2
2681,wo-metal-disc,26-01-2023,5,0.058333333333333334,2nd,sham,1-1-2
2682,wo-metal-disc,26-01-2023,6,0.0,2nd,sham,1-1-2
2683,wo-metal-disc,26-01-2023,7,0.0,2nd,sham,1-1-2
2684,wo-metal-disc,26-01-2023,8,0.041666666666666664,2nd,sham,1-1-2
2685,wo-metal-disc,26-01-2023,9,0.03333333333333333,2nd,sham,1-1-2
2686,wo-metal-disc,26-01-2023,10,0.008333333333333333,2nd,sham,1-1-2
2687,wo-metal-disc,26-01-2023,11,0.016666666666666666,2nd,sham,1-1-2
2688,wo-metal-disc,26-01-2023,12,0.008333333333333333,2nd,sham,1-1-2
2689,wo-metal-disc,26-01-2023,13,0.03333333333333333,2nd,sham,1-1-2
2690,wo-metal-disc,26-01-2023,14,0.03333333333333333,2nd,sham,1-1-2
2691,wo-metal-disc,26-01-2023,16,0.016666666666666666,2nd,sham,1-1-2
2692,wo-metal-disc,26-01-2023,17,0.025,2nd,sham,1-1-2
