,experiment,prep_date,neuron,firing_rate,timing,group,culture_ID
1066,with-metal-disc,30-01-2023,27,0.016666666666666666,2nd,sham,9-2-1
1067,with-metal-disc,30-01-2023,28,0.0,2nd,sham,9-2-1
1068,with-metal-disc,30-01-2023,29,0.041666666666666664,2nd,sham,9-2-1
1069,with-metal-disc,30-01-2023,30,0.016666666666666666,2nd,sham,9-2-1
1070,with-metal-disc,30-01-2023,31,0.016666666666666666,2nd,sham,9-2-1
1071,with-metal-disc,30-01-2023,32,0.008333333333333333,2nd,sham,9-2-1
1072,with-metal-disc,30-01-2023,33,0.016666666666666666,2nd,sham,9-2-1
1073,with-metal-disc,30-01-2023,34,0.008333333333333333,2nd,sham,9-2-1
1074,with-metal-disc,30-01-2023,35,0.008333333333333333,2nd,sham,9-2-1
1075,with-metal-disc,30-01-2023,1,0.03333333333333333,1st,sham,9-2-2
1076,with-metal-disc,30-01-2023,2,0.03333333333333333,1st,sham,9-2-2
1077,with-metal-disc,30-01-2023,3,0.03333333333333333,1st,sham,9-2-2
1078,with-metal-disc,30-01-2023,6,0.029166666666666667,1st,sham,9-2-2
1079,with-metal-disc,30-01-2023,7,0.029166666666666667,1st,sham,9-2-2
1080,with-metal-disc,30-01-2023,9,0.025,1st,sham,9-2-2
1081,with-metal-disc,30-01-2023,10,0.029166666666666667,1st,sham,9-2-2
1082,with-metal-disc,30-01-2023,11,0.03333333333333333,1st,sham,9-2-2
1083,with-metal-disc,30-01-2023,12,0.029166666666666667,1st,sham,9-2-2
1084,with-metal-disc,30-01-2023,13,0.029166666666666667,1st,sham,9-2-2
1085,with-metal-disc,30-01-2023,14,0.029166666666666667,1st,sham,9-2-2
1086,with-metal-disc,30-01-2023,15,0.025,1st,sham,9-2-2
1087,with-metal-disc,30-01-2023,16,0.029166666666666667,1st,sham,9-2-2
1088,with-metal-disc,30-01-2023,17,0.029166666666666667,1st,sham,9-2-2
1089,with-metal-disc,30-01-2023,18,0.029166666666666667,1st,sham,9-2-2
1090,with-metal-disc,30-01-2023,19,0.03333333333333333,1st,sham,9-2-2
1091,with-metal-disc,30-01-2023,20,0.03333333333333333,1st,sham,9-2-2
1092,with-metal-disc,30-01-2023,22,0.03333333333333333,1st,sham,9-2-2
1093,with-metal-disc,30-01-2023,23,0.03333333333333333,1st,sham,9-2-2
1094,with-metal-disc,30-01-2023,24,0.029166666666666667,1st,sham,9-2-2
1095,with-metal-disc,30-01-2023,25,0.025,1st,sham,9-2-2
1096,with-metal-disc,30-01-2023,26,0.03333333333333333,1st,sham,9-2-2
1097,with-metal-disc,30-01-2023,27,0.029166666666666667,1st,sham,9-2-2
1098,with-metal-disc,30-01-2023,28,0.025,1st,sham,9-2-2
1099,with-metal-disc,30-01-2023,29,0.025,1st,sham,9-2-2
1100,with-metal-disc,30-01-2023,30,0.029166666666666667,1st,sham,9-2-2
1101,with-metal-disc,30-01-2023,31,0.025,1st,sham,9-2-2
1102,with-metal-disc,30-01-2023,32,0.025,1st,sham,9-2-2
1103,with-metal-disc,30-01-2023,33,0.025,1st,sham,9-2-2
1104,with-metal-disc,30-01-2023,34,0.025,1st,sham,9-2-2
1105,with-metal-disc,30-01-2023,35,0.025,1st,sham,9-2-2
1106,with-metal-disc,30-01-2023,36,0.029166666666666667,1st,sham,9-2-2
1107,with-metal-disc,30-01-2023,37,0.025,1st,sham,9-2-2
1108,with-metal-disc,30-01-2023,38,0.025,1st,sham,9-2-2
1109,with-metal-disc,30-01-2023,39,0.025,1st,sham,9-2-2
1110,with-metal-disc,30-01-2023,40,0.029166666666666667,1st,sham,9-2-2
1111,with-metal-disc,30-01-2023,41,0.025,1st,sham,9-2-2
1112,with-metal-disc,30-01-2023,42,0.025,1st,sham,9-2-2
1113,with-metal-disc,30-01-2023,43,0.03333333333333333,1st,sham,9-2-2
1114,with-metal-disc,30-01-2023,44,0.025,1st,sham,9-2-2
1115,with-metal-disc,30-01-2023,45,0.025,1st,sham,9-2-2
1116,with-metal-disc,30-01-2023,46,0.025,1st,sham,9-2-2
1117,with-metal-disc,30-01-2023,47,0.025,1st,sham,9-2-2
1118,with-metal-disc,30-01-2023,48,0.025,1st,sham,9-2-2
1119,with-metal-disc,30-01-2023,49,0.025,1st,sham,9-2-2
1120,with-metal-disc,30-01-2023,50,0.029166666666666667,1st,sham,9-2-2
1121,with-metal-disc,30-01-2023,51,0.025,1st,sham,9-2-2
1122,with-metal-disc,30-01-2023,52,0.029166666666666667,1st,sham,9-2-2
1123,with-metal-disc,30-01-2023,54,0.025,1st,sham,9-2-2
1124,with-metal-disc,30-01-2023,55,0.025,1st,sham,9-2-2
1125,with-metal-disc,30-01-2023,56,0.025,1st,sham,9-2-2
1126,with-metal-disc,30-01-2023,57,0.025,1st,sham,9-2-2
1127,with-metal-disc,30-01-2023,58,0.025,1st,sham,9-2-2
1128,with-metal-disc,30-01-2023,59,0.03333333333333333,1st,sham,9-2-2
1129,with-metal-disc,30-01-2023,60,0.029166666666666667,1st,sham,9-2-2
1130,with-metal-disc,30-01-2023,61,0.025,1st,sham,9-2-2
1131,with-metal-disc,30-01-2023,62,0.025,1st,sham,9-2-2
1132,with-metal-disc,30-01-2023,63,0.025,1st,sham,9-2-2
1133,with-metal-disc,30-01-2023,64,0.03333333333333333,1st,sham,9-2-2
1134,with-metal-disc,30-01-2023,65,0.025,1st,sham,9-2-2
1135,with-metal-disc,30-01-2023,66,0.025,1st,sham,9-2-2
1136,with-metal-disc,30-01-2023,67,0.029166666666666667,1st,sham,9-2-2
1137,with-metal-disc,30-01-2023,68,0.025,1st,sham,9-2-2
1138,with-metal-disc,30-01-2023,69,0.029166666666666667,1st,sham,9-2-2
1139,with-metal-disc,30-01-2023,70,0.025,1st,sham,9-2-2
1140,with-metal-disc,30-01-2023,71,0.025,1st,sham,9-2-2
1141,with-metal-disc,30-01-2023,72,0.025,1st,sham,9-2-2
1142,with-metal-disc,30-01-2023,73,0.03333333333333333,1st,sham,9-2-2
1143,with-metal-disc,30-01-2023,74,0.025,1st,sham,9-2-2
1144,with-metal-disc,30-01-2023,75,0.03333333333333333,1st,sham,9-2-2
1145,with-metal-disc,30-01-2023,76,0.03333333333333333,1st,sham,9-2-2
1146,with-metal-disc,30-01-2023,77,0.025,1st,sham,9-2-2
1147,with-metal-disc,30-01-2023,78,0.03333333333333333,1st,sham,9-2-2
1148,with-metal-disc,30-01-2023,79,0.029166666666666667,1st,sham,9-2-2
1149,with-metal-disc,30-01-2023,80,0.025,1st,sham,9-2-2
1150,with-metal-disc,30-01-2023,81,0.025,1st,sham,9-2-2
1151,with-metal-disc,30-01-2023,82,0.025,1st,sham,9-2-2
1152,with-metal-disc,30-01-2023,83,0.029166666666666667,1st,sham,9-2-2
1153,with-metal-disc,30-01-2023,84,0.025,1st,sham,9-2-2
1154,with-metal-disc,30-01-2023,85,0.025,1st,sham,9-2-2
1155,with-metal-disc,30-01-2023,86,0.025,1st,sham,9-2-2
1156,with-metal-disc,30-01-2023,87,0.025,1st,sham,9-2-2
1157,with-metal-disc,30-01-2023,88,0.025,1st,sham,9-2-2
1158,with-metal-disc,30-01-2023,89,0.029166666666666667,1st,sham,9-2-2
1159,with-metal-disc,30-01-2023,90,0.025,1st,sham,9-2-2
1160,with-metal-disc,30-01-2023,91,0.025,1st,sham,9-2-2
1161,with-metal-disc,30-01-2023,92,0.025,1st,sham,9-2-2
1162,with-metal-disc,30-01-2023,93,0.025,1st,sham,9-2-2
1163,with-metal-disc,30-01-2023,94,0.025,1st,sham,9-2-2
1164,with-metal-disc,30-01-2023,95,0.029166666666666667,1st,sham,9-2-2
1165,with-metal-disc,30-01-2023,96,0.029166666666666667,1st,sham,9-2-2
1166,with-metal-disc,30-01-2023,97,0.025,1st,sham,9-2-2
1167,with-metal-disc,30-01-2023,98,0.025,1st,sham,9-2-2
1168,with-metal-disc,30-01-2023,99,0.029166666666666667,1st,sham,9-2-2
1169,with-metal-disc,30-01-2023,100,0.03333333333333333,1st,sham,9-2-2
1170,with-metal-disc,30-01-2023,101,0.03333333333333333,1st,sham,9-2-2
1171,with-metal-disc,30-01-2023,102,0.025,1st,sham,9-2-2
1172,with-metal-disc,30-01-2023,103,0.025,1st,sham,9-2-2
1173,with-metal-disc,30-01-2023,104,0.025,1st,sham,9-2-2
1174,with-metal-disc,30-01-2023,105,0.025,1st,sham,9-2-2
1175,with-metal-disc,30-01-2023,106,0.025,1st,sham,9-2-2
1176,with-metal-disc,30-01-2023,107,0.03333333333333333,1st,sham,9-2-2
1177,with-metal-disc,30-01-2023,108,0.025,1st,sham,9-2-2
1178,with-metal-disc,30-01-2023,109,0.025,1st,sham,9-2-2
1179,with-metal-disc,30-01-2023,110,0.025,1st,sham,9-2-2
1180,with-metal-disc,30-01-2023,111,0.025,1st,sham,9-2-2
1181,with-metal-disc,30-01-2023,112,0.025,1st,sham,9-2-2
1182,with-metal-disc,30-01-2023,113,0.03333333333333333,1st,sham,9-2-2
1183,with-metal-disc,30-01-2023,114,0.025,1st,sham,9-2-2
1184,with-metal-disc,30-01-2023,115,0.025,1st,sham,9-2-2
1185,with-metal-disc,30-01-2023,116,0.025,1st,sham,9-2-2
1186,with-metal-disc,30-01-2023,117,0.025,1st,sham,9-2-2
1187,with-metal-disc,30-01-2023,118,0.025,1st,sham,9-2-2
1188,with-metal-disc,30-01-2023,120,0.029166666666666667,1st,sham,9-2-2
1189,with-metal-disc,30-01-2023,121,0.029166666666666667,1st,sham,9-2-2
1190,with-metal-disc,30-01-2023,122,0.03333333333333333,1st,sham,9-2-2
1191,with-metal-disc,30-01-2023,123,0.029166666666666667,1st,sham,9-2-2
1192,with-metal-disc,30-01-2023,124,0.025,1st,sham,9-2-2
1193,with-metal-disc,30-01-2023,125,0.029166666666666667,1st,sham,9-2-2
1194,with-metal-disc,30-01-2023,126,0.025,1st,sham,9-2-2
1195,with-metal-disc,30-01-2023,127,0.025,1st,sham,9-2-2
1196,with-metal-disc,30-01-2023,128,0.025,1st,sham,9-2-2
1197,with-metal-disc,30-01-2023,129,0.025,1st,sham,9-2-2
1198,with-metal-disc,30-01-2023,130,0.025,1st,sham,9-2-2
1199,with-metal-disc,30-01-2023,131,0.041666666666666664,1st,sham,9-2-2
1200,with-metal-disc,30-01-2023,132,0.025,1st,sham,9-2-2
1201,with-metal-disc,30-01-2023,133,0.025,1st,sham,9-2-2
1202,with-metal-disc,30-01-2023,134,0.025,1st,sham,9-2-2
1203,with-metal-disc,30-01-2023,135,0.025,1st,sham,9-2-2
1204,with-metal-disc,30-01-2023,136,0.025,1st,sham,9-2-2
1205,with-metal-disc,30-01-2023,137,0.029166666666666667,1st,sham,9-2-2
1206,with-metal-disc,30-01-2023,138,0.025,1st,sham,9-2-2
1207,with-metal-disc,30-01-2023,139,0.025,1st,sham,9-2-2
1208,with-metal-disc,30-01-2023,140,0.029166666666666667,1st,sham,9-2-2
1209,with-metal-disc,30-01-2023,141,0.025,1st,sham,9-2-2
1210,with-metal-disc,30-01-2023,142,0.03333333333333333,1st,sham,9-2-2
1211,with-metal-disc,30-01-2023,143,0.029166666666666667,1st,sham,9-2-2
1212,with-metal-disc,30-01-2023,144,0.03333333333333333,1st,sham,9-2-2
1213,with-metal-disc,30-01-2023,145,0.025,1st,sham,9-2-2
1214,with-metal-disc,30-01-2023,146,0.025,1st,sham,9-2-2
1215,with-metal-disc,30-01-2023,147,0.025,1st,sham,9-2-2
1216,with-metal-disc,30-01-2023,148,0.029166666666666667,1st,sham,9-2-2
1217,with-metal-disc,30-01-2023,149,0.029166666666666667,1st,sham,9-2-2
1218,with-metal-disc,30-01-2023,150,0.025,1st,sham,9-2-2
1219,with-metal-disc,30-01-2023,152,0.025,1st,sham,9-2-2
1220,with-metal-disc,30-01-2023,153,0.029166666666666667,1st,sham,9-2-2
1221,with-metal-disc,30-01-2023,154,0.03333333333333333,1st,sham,9-2-2
1222,with-metal-disc,30-01-2023,155,0.029166666666666667,1st,sham,9-2-2
1223,with-metal-disc,30-01-2023,158,0.029166666666666667,1st,sham,9-2-2
1224,with-metal-disc,30-01-2023,159,0.025,1st,sham,9-2-2
1225,with-metal-disc,30-01-2023,160,0.029166666666666667,1st,sham,9-2-2
1226,with-metal-disc,30-01-2023,161,0.029166666666666667,1st,sham,9-2-2
1227,with-metal-disc,30-01-2023,162,0.029166666666666667,1st,sham,9-2-2
1228,with-metal-disc,30-01-2023,163,0.025,1st,sham,9-2-2
1229,with-metal-disc,30-01-2023,164,0.029166666666666667,1st,sham,9-2-2
1230,with-metal-disc,30-01-2023,165,0.025,1st,sham,9-2-2
1231,with-metal-disc,30-01-2023,166,0.029166666666666667,1st,sham,9-2-2
1232,with-metal-disc,30-01-2023,168,0.025,1st,sham,9-2-2
1233,with-metal-disc,30-01-2023,169,0.029166666666666667,1st,sham,9-2-2
1234,with-metal-disc,30-01-2023,170,0.025,1st,sham,9-2-2
1235,with-metal-disc,30-01-2023,171,0.029166666666666667,1st,sham,9-2-2
1236,with-metal-disc,30-01-2023,172,0.029166666666666667,1st,sham,9-2-2
1237,with-metal-disc,30-01-2023,173,0.029166666666666667,1st,sham,9-2-2
1238,with-metal-disc,30-01-2023,174,0.03333333333333333,1st,sham,9-2-2
1239,with-metal-disc,30-01-2023,175,0.029166666666666667,1st,sham,9-2-2
1240,with-metal-disc,30-01-2023,176,0.025,1st,sham,9-2-2
1241,with-metal-disc,30-01-2023,177,0.029166666666666667,1st,sham,9-2-2
1242,with-metal-disc,30-01-2023,178,0.029166666666666667,1st,sham,9-2-2
1243,with-metal-disc,30-01-2023,179,0.029166666666666667,1st,sham,9-2-2
1244,with-metal-disc,30-01-2023,180,0.029166666666666667,1st,sham,9-2-2
1245,with-metal-disc,30-01-2023,181,0.029166666666666667,1st,sham,9-2-2
1246,with-metal-disc,30-01-2023,182,0.029166666666666667,1st,sham,9-2-2
1247,with-metal-disc,30-01-2023,183,0.029166666666666667,1st,sham,9-2-2
1248,with-metal-disc,30-01-2023,184,0.029166666666666667,1st,sham,9-2-2
1249,with-metal-disc,30-01-2023,185,0.029166666666666667,1st,sham,9-2-2
1250,with-metal-disc,30-01-2023,186,0.029166666666666667,1st,sham,9-2-2
1251,with-metal-disc,30-01-2023,187,0.029166666666666667,1st,sham,9-2-2
1252,with-metal-disc,30-01-2023,188,0.029166666666666667,1st,sham,9-2-2
1253,with-metal-disc,30-01-2023,190,0.029166666666666667,1st,sham,9-2-2
1254,with-metal-disc,30-01-2023,191,0.029166666666666667,1st,sham,9-2-2
1255,with-metal-disc,30-01-2023,192,0.029166666666666667,1st,sham,9-2-2
1256,with-metal-disc,30-01-2023,193,0.029166666666666667,1st,sham,9-2-2
1257,with-metal-disc,30-01-2023,194,0.029166666666666667,1st,sham,9-2-2
1258,with-metal-disc,30-01-2023,196,0.029166666666666667,1st,sham,9-2-2
1259,with-metal-disc,30-01-2023,197,0.029166666666666667,1st,sham,9-2-2
1260,with-metal-disc,30-01-2023,198,0.029166666666666667,1st,sham,9-2-2
1261,with-metal-disc,30-01-2023,200,0.029166666666666667,1st,sham,9-2-2
1262,with-metal-disc,30-01-2023,201,0.029166666666666667,1st,sham,9-2-2
1263,with-metal-disc,30-01-2023,202,0.029166666666666667,1st,sham,9-2-2
1264,with-metal-disc,30-01-2023,203,0.029166666666666667,1st,sham,9-2-2
1265,with-metal-disc,30-01-2023,204,0.029166666666666667,1st,sham,9-2-2
1266,with-metal-disc,30-01-2023,205,0.029166666666666667,1st,sham,9-2-2
1267,with-metal-disc,30-01-2023,206,0.029166666666666667,1st,sham,9-2-2
1268,with-metal-disc,30-01-2023,208,0.029166666666666667,1st,sham,9-2-2
1269,with-metal-disc,30-01-2023,1,0.03333333333333333,2nd,sham,9-2-2
1270,with-metal-disc,30-01-2023,2,0.03333333333333333,2nd,sham,9-2-2
1271,with-metal-disc,30-01-2023,3,0.03333333333333333,2nd,sham,9-2-2
1272,with-metal-disc,30-01-2023,6,0.03333333333333333,2nd,sham,9-2-2
1273,with-metal-disc,30-01-2023,8,0.03333333333333333,2nd,sham,9-2-2
1274,with-metal-disc,30-01-2023,9,0.03333333333333333,2nd,sham,9-2-2
1275,with-metal-disc,30-01-2023,10,0.03333333333333333,2nd,sham,9-2-2
1276,with-metal-disc,30-01-2023,11,0.03333333333333333,2nd,sham,9-2-2
1277,with-metal-disc,30-01-2023,12,0.03333333333333333,2nd,sham,9-2-2
1278,with-metal-disc,30-01-2023,13,0.03333333333333333,2nd,sham,9-2-2
1279,with-metal-disc,30-01-2023,14,0.03333333333333333,2nd,sham,9-2-2
1280,with-metal-disc,30-01-2023,15,0.03333333333333333,2nd,sham,9-2-2
1281,with-metal-disc,30-01-2023,16,0.03333333333333333,2nd,sham,9-2-2
1282,with-metal-disc,30-01-2023,18,0.03333333333333333,2nd,sham,9-2-2
1283,with-metal-disc,30-01-2023,19,0.03333333333333333,2nd,sham,9-2-2
1284,with-metal-disc,30-01-2023,20,0.03333333333333333,2nd,sham,9-2-2
1285,with-metal-disc,30-01-2023,22,0.03333333333333333,2nd,sham,9-2-2
1286,with-metal-disc,30-01-2023,24,0.03333333333333333,2nd,sham,9-2-2
1287,with-metal-disc,30-01-2023,25,0.03333333333333333,2nd,sham,9-2-2
1288,with-metal-disc,30-01-2023,26,0.03333333333333333,2nd,sham,9-2-2
1289,with-metal-disc,30-01-2023,27,0.03333333333333333,2nd,sham,9-2-2
1290,with-metal-disc,30-01-2023,28,0.03333333333333333,2nd,sham,9-2-2
1291,with-metal-disc,30-01-2023,29,0.03333333333333333,2nd,sham,9-2-2
1292,with-metal-disc,30-01-2023,30,0.03333333333333333,2nd,sham,9-2-2
1293,with-metal-disc,30-01-2023,31,0.03333333333333333,2nd,sham,9-2-2
1294,with-metal-disc,30-01-2023,32,0.03333333333333333,2nd,sham,9-2-2
1295,with-metal-disc,30-01-2023,34,0.03333333333333333,2nd,sham,9-2-2
1296,with-metal-disc,30-01-2023,35,0.03333333333333333,2nd,sham,9-2-2
1297,with-metal-disc,30-01-2023,36,0.03333333333333333,2nd,sham,9-2-2
1298,with-metal-disc,30-01-2023,37,0.03333333333333333,2nd,sham,9-2-2
1299,with-metal-disc,30-01-2023,38,0.03333333333333333,2nd,sham,9-2-2
1300,with-metal-disc,30-01-2023,39,0.03333333333333333,2nd,sham,9-2-2
1301,with-metal-disc,30-01-2023,40,0.03333333333333333,2nd,sham,9-2-2
1302,with-metal-disc,30-01-2023,41,0.03333333333333333,2nd,sham,9-2-2
1303,with-metal-disc,30-01-2023,42,0.03333333333333333,2nd,sham,9-2-2
1304,with-metal-disc,30-01-2023,43,0.03333333333333333,2nd,sham,9-2-2
1305,with-metal-disc,30-01-2023,44,0.03333333333333333,2nd,sham,9-2-2
1306,with-metal-disc,30-01-2023,45,0.03333333333333333,2nd,sham,9-2-2
1307,with-metal-disc,30-01-2023,46,0.03333333333333333,2nd,sham,9-2-2
1308,with-metal-disc,30-01-2023,47,0.03333333333333333,2nd,sham,9-2-2
1309,with-metal-disc,30-01-2023,48,0.03333333333333333,2nd,sham,9-2-2
1310,with-metal-disc,30-01-2023,49,0.03333333333333333,2nd,sham,9-2-2
1311,with-metal-disc,30-01-2023,50,0.03333333333333333,2nd,sham,9-2-2
1312,with-metal-disc,30-01-2023,51,0.03333333333333333,2nd,sham,9-2-2
1313,with-metal-disc,30-01-2023,52,0.03333333333333333,2nd,sham,9-2-2
1314,with-metal-disc,30-01-2023,53,0.03333333333333333,2nd,sham,9-2-2
1315,with-metal-disc,30-01-2023,54,0.03333333333333333,2nd,sham,9-2-2
1316,with-metal-disc,30-01-2023,55,0.03333333333333333,2nd,sham,9-2-2
1317,with-metal-disc,30-01-2023,56,0.03333333333333333,2nd,sham,9-2-2
1318,with-metal-disc,30-01-2023,57,0.03333333333333333,2nd,sham,9-2-2
1319,with-metal-disc,30-01-2023,58,0.03333333333333333,2nd,sham,9-2-2
1320,with-metal-disc,30-01-2023,59,0.03333333333333333,2nd,sham,9-2-2
1321,with-metal-disc,30-01-2023,60,0.03333333333333333,2nd,sham,9-2-2
1322,with-metal-disc,30-01-2023,61,0.03333333333333333,2nd,sham,9-2-2
1323,with-metal-disc,30-01-2023,63,0.03333333333333333,2nd,sham,9-2-2
1324,with-metal-disc,30-01-2023,64,0.03333333333333333,2nd,sham,9-2-2
1325,with-metal-disc,30-01-2023,65,0.03333333333333333,2nd,sham,9-2-2
1326,with-metal-disc,30-01-2023,66,0.03333333333333333,2nd,sham,9-2-2
1327,with-metal-disc,30-01-2023,67,0.03333333333333333,2nd,sham,9-2-2
1328,with-metal-disc,30-01-2023,68,0.03333333333333333,2nd,sham,9-2-2
1329,with-metal-disc,30-01-2023,69,0.03333333333333333,2nd,sham,9-2-2
1330,with-metal-disc,30-01-2023,70,0.03333333333333333,2nd,sham,9-2-2
1331,with-metal-disc,30-01-2023,71,0.03333333333333333,2nd,sham,9-2-2
1332,with-metal-disc,30-01-2023,72,0.03333333333333333,2nd,sham,9-2-2
1333,with-metal-disc,30-01-2023,73,0.03333333333333333,2nd,sham,9-2-2
1334,with-metal-disc,30-01-2023,74,0.03333333333333333,2nd,sham,9-2-2
1335,with-metal-disc,30-01-2023,75,0.03333333333333333,2nd,sham,9-2-2
1336,with-metal-disc,30-01-2023,76,0.03333333333333333,2nd,sham,9-2-2
1337,with-metal-disc,30-01-2023,77,0.03333333333333333,2nd,sham,9-2-2
1338,with-metal-disc,30-01-2023,78,0.03333333333333333,2nd,sham,9-2-2
1339,with-metal-disc,30-01-2023,79,0.03333333333333333,2nd,sham,9-2-2
1340,with-metal-disc,30-01-2023,80,0.03333333333333333,2nd,sham,9-2-2
1341,with-metal-disc,30-01-2023,81,0.03333333333333333,2nd,sham,9-2-2
1342,with-metal-disc,30-01-2023,82,0.03333333333333333,2nd,sham,9-2-2
1343,with-metal-disc,30-01-2023,83,0.03333333333333333,2nd,sham,9-2-2
1344,with-metal-disc,30-01-2023,84,0.03333333333333333,2nd,sham,9-2-2
1345,with-metal-disc,30-01-2023,85,0.03333333333333333,2nd,sham,9-2-2
1346,with-metal-disc,30-01-2023,86,0.03333333333333333,2nd,sham,9-2-2
1347,with-metal-disc,30-01-2023,87,0.03333333333333333,2nd,sham,9-2-2
1348,with-metal-disc,30-01-2023,89,0.03333333333333333,2nd,sham,9-2-2
1349,with-metal-disc,30-01-2023,90,0.03333333333333333,2nd,sham,9-2-2
1350,with-metal-disc,30-01-2023,91,0.03333333333333333,2nd,sham,9-2-2
1351,with-metal-disc,30-01-2023,93,0.03333333333333333,2nd,sham,9-2-2
1352,with-metal-disc,30-01-2023,95,0.03333333333333333,2nd,sham,9-2-2
1353,with-metal-disc,30-01-2023,96,0.03333333333333333,2nd,sham,9-2-2
1354,with-metal-disc,30-01-2023,97,0.03333333333333333,2nd,sham,9-2-2
1355,with-metal-disc,30-01-2023,98,0.03333333333333333,2nd,sham,9-2-2
1356,with-metal-disc,30-01-2023,99,0.03333333333333333,2nd,sham,9-2-2
1357,with-metal-disc,30-01-2023,100,0.03333333333333333,2nd,sham,9-2-2
1358,with-metal-disc,30-01-2023,101,0.03333333333333333,2nd,sham,9-2-2
1359,with-metal-disc,30-01-2023,102,0.03333333333333333,2nd,sham,9-2-2
1360,with-metal-disc,30-01-2023,103,0.03333333333333333,2nd,sham,9-2-2
1361,with-metal-disc,30-01-2023,104,0.03333333333333333,2nd,sham,9-2-2
1362,with-metal-disc,30-01-2023,105,0.03333333333333333,2nd,sham,9-2-2
1363,with-metal-disc,30-01-2023,106,0.03333333333333333,2nd,sham,9-2-2
1364,with-metal-disc,30-01-2023,107,0.03333333333333333,2nd,sham,9-2-2
1365,with-metal-disc,30-01-2023,108,0.03333333333333333,2nd,sham,9-2-2
1366,with-metal-disc,30-01-2023,109,0.03333333333333333,2nd,sham,9-2-2
1367,with-metal-disc,30-01-2023,110,0.03333333333333333,2nd,sham,9-2-2
1368,with-metal-disc,30-01-2023,111,0.03333333333333333,2nd,sham,9-2-2
1369,with-metal-disc,30-01-2023,112,0.03333333333333333,2nd,sham,9-2-2
1370,with-metal-disc,30-01-2023,114,0.03333333333333333,2nd,sham,9-2-2
1371,with-metal-disc,30-01-2023,115,0.03333333333333333,2nd,sham,9-2-2
1372,with-metal-disc,30-01-2023,117,0.03333333333333333,2nd,sham,9-2-2
1373,with-metal-disc,30-01-2023,118,0.03333333333333333,2nd,sham,9-2-2
1374,with-metal-disc,30-01-2023,119,0.03333333333333333,2nd,sham,9-2-2
1375,with-metal-disc,30-01-2023,120,0.03333333333333333,2nd,sham,9-2-2
1376,with-metal-disc,30-01-2023,121,0.03333333333333333,2nd,sham,9-2-2
1377,with-metal-disc,30-01-2023,122,0.03333333333333333,2nd,sham,9-2-2
1378,with-metal-disc,30-01-2023,123,0.03333333333333333,2nd,sham,9-2-2
1379,with-metal-disc,30-01-2023,124,0.03333333333333333,2nd,sham,9-2-2
1380,with-metal-disc,30-01-2023,125,0.03333333333333333,2nd,sham,9-2-2
1381,with-metal-disc,30-01-2023,126,0.03333333333333333,2nd,sham,9-2-2
1382,with-metal-disc,30-01-2023,127,0.03333333333333333,2nd,sham,9-2-2
1383,with-metal-disc,30-01-2023,128,0.03333333333333333,2nd,sham,9-2-2
1384,with-metal-disc,30-01-2023,129,0.03333333333333333,2nd,sham,9-2-2
1385,with-metal-disc,30-01-2023,130,0.03333333333333333,2nd,sham,9-2-2
1386,with-metal-disc,30-01-2023,132,0.03333333333333333,2nd,sham,9-2-2
1387,with-metal-disc,30-01-2023,133,0.03333333333333333,2nd,sham,9-2-2
1388,with-metal-disc,30-01-2023,134,0.03333333333333333,2nd,sham,9-2-2
1389,with-metal-disc,30-01-2023,135,0.03333333333333333,2nd,sham,9-2-2
1390,with-metal-disc,30-01-2023,136,0.03333333333333333,2nd,sham,9-2-2
1391,with-metal-disc,30-01-2023,137,0.03333333333333333,2nd,sham,9-2-2
1392,with-metal-disc,30-01-2023,139,0.03333333333333333,2nd,sham,9-2-2
1393,with-metal-disc,30-01-2023,140,0.03333333333333333,2nd,sham,9-2-2
1394,with-metal-disc,30-01-2023,141,0.03333333333333333,2nd,sham,9-2-2
1395,with-metal-disc,30-01-2023,142,0.03333333333333333,2nd,sham,9-2-2
1396,with-metal-disc,30-01-2023,143,0.03333333333333333,2nd,sham,9-2-2
1397,with-metal-disc,30-01-2023,145,0.03333333333333333,2nd,sham,9-2-2
1398,with-metal-disc,30-01-2023,148,0.03333333333333333,2nd,sham,9-2-2
1399,with-metal-disc,30-01-2023,149,0.03333333333333333,2nd,sham,9-2-2
1400,with-metal-disc,30-01-2023,151,0.03333333333333333,2nd,sham,9-2-2
1401,with-metal-disc,30-01-2023,152,0.03333333333333333,2nd,sham,9-2-2
1402,with-metal-disc,30-01-2023,153,0.03333333333333333,2nd,sham,9-2-2
1403,with-metal-disc,30-01-2023,154,0.03333333333333333,2nd,sham,9-2-2
1404,with-metal-disc,30-01-2023,155,0.03333333333333333,2nd,sham,9-2-2
1405,with-metal-disc,30-01-2023,156,0.03333333333333333,2nd,sham,9-2-2
1406,with-metal-disc,30-01-2023,158,0.03333333333333333,2nd,sham,9-2-2
1407,with-metal-disc,30-01-2023,159,0.03333333333333333,2nd,sham,9-2-2
1408,with-metal-disc,30-01-2023,160,0.03333333333333333,2nd,sham,9-2-2
1409,with-metal-disc,30-01-2023,161,0.03333333333333333,2nd,sham,9-2-2
1410,with-metal-disc,30-01-2023,162,0.03333333333333333,2nd,sham,9-2-2
1411,with-metal-disc,30-01-2023,164,0.03333333333333333,2nd,sham,9-2-2
1412,with-metal-disc,30-01-2023,165,0.03333333333333333,2nd,sham,9-2-2
1413,with-metal-disc,30-01-2023,166,0.03333333333333333,2nd,sham,9-2-2
